Tipo,Rotulo,Num_Inicio,Num_Final,Texto,urn
"PAR","res_anatel_671_2016.anexo1, Art. 41., § 4º",481,482,"[ DA AUTORIZAÇÃO DE USO DE RADIOFREQUÊNCIAS | DO PROCEDIMENTO PARA A AUTORIZAÇÃO DE USO DE RADIOFREQUÊNCIAS | Da Autorização de Uso e Consignação de Radiofrequências | ] A eficácia da autorização prevista no inciso II do § 3º deste artigo está condicionada à vigência do contrato para Exploração Industrial correspondente.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2016-11-03;671!anexo1!art41_par4
"PAR","res_anatel_671_2016.anexo1, Art. 41., § 5º",483,484,"[ DA AUTORIZAÇÃO DE USO DE RADIOFREQUÊNCIAS | DO PROCEDIMENTO PARA A AUTORIZAÇÃO DE USO DE RADIOFREQUÊNCIAS | Da Autorização de Uso e Consignação de Radiofrequências | ] As interessadas que celebram o contrato de exploração industrial continuam integralmente responsáveis ante a Anatel e aos usuários pelas obrigações estabelecidas na regulamentação e por aquelas contraídas em razão da autorização de serviço e de uso de radiofrequências.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2016-11-03;671!anexo1!art41_par5
"PAR","res_anatel_671_2016.anexo1, Art. 41., § 6º",485,494,"[ DA AUTORIZAÇÃO DE USO DE RADIOFREQUÊNCIAS | DO PROCEDIMENTO PARA A AUTORIZAÇÃO DE USO DE RADIOFREQUÊNCIAS | Da Autorização de Uso e Consignação de Radiofrequências | ] Fica dispensada de anuência prévia a exploração industrial: nos casos em que houver previsão em editais ou regulamentos específicos; nos casos de exploração de serviço por meio de rede virtual e em que o contrato de exploração industrial for condição para a obtenção de Autorização do SMP por grupo econômico ainda não autorizado a prestar este serviço; (Redação dada pela Resolução Anatel nº 777, de 28 de abril de 2025) quando confinada a municípios com menos de 30 mil habitantes; ou, quando limitada exclusivamente a áreas rurais, sem cobertura de redes de telecomunicações do Serviço Móvel Terrestre.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2016-11-03;671!anexo1!art41_par6
"PAR","res_anatel_671_2016.anexo1, Art. 41., § 7º",495,496,"[ DA AUTORIZAÇÃO DE USO DE RADIOFREQUÊNCIAS | DO PROCEDIMENTO PARA A AUTORIZAÇÃO DE USO DE RADIOFREQUÊNCIAS | Da Autorização de Uso e Consignação de Radiofrequências | ] Realizado acordo de exploração industrial nas hipóteses de dispensa de que trata o § 6º, as prestadoras envolvidas deverão comunicá-lo à Anatel a fim de que seja expedida a autorização de uso de radiofrequências de que trata o inciso II do § 3º.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2016-11-03;671!anexo1!art41_par7
"PAR","res_anatel_671_2016.anexo1, Art. 41., § 8º",497,498,"[ DA AUTORIZAÇÃO DE USO DE RADIOFREQUÊNCIAS | DO PROCEDIMENTO PARA A AUTORIZAÇÃO DE USO DE RADIOFREQUÊNCIAS | Da Autorização de Uso e Consignação de Radiofrequências | ] Eventuais restrições poderão ser relaxadas para aplicações ou instalações especiais, como metrôs, túneis, estádios, zonas fronteiriças e outras situações que a Anatel venha a definir, bem como para entrantes no mercado, ficando a exploração industrial, neste último caso, sujeita à reavaliação periódica e/ou a tempo determinado, compatíveis com os prazos de construção de rede própria da entrante.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2016-11-03;671!anexo1!art41_par8
"PAR","res_anatel_671_2016.anexo1, Art. 41., § 9º",499,500,"[ DA AUTORIZAÇÃO DE USO DE RADIOFREQUÊNCIAS | DO PROCEDIMENTO PARA A AUTORIZAÇÃO DE USO DE RADIOFREQUÊNCIAS | Da Autorização de Uso e Consignação de Radiofrequências | ] Os contratos de exploração industrial deverão conter cláusula expressa, dispondo sobre a possibilidade de participação de novos interessados no compartilhamento, em condições isonômicas e não discriminatórias.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2016-11-03;671!anexo1!art41_par9
"CPT","res_anatel_671_2016.anexo1, Art. 42., caput",503,504,"[ DA AUTORIZAÇÃO DE USO DE RADIOFREQUÊNCIAS | DO PROCEDIMENTO PARA A AUTORIZAÇÃO DE USO DE RADIOFREQUÊNCIAS | Da Autorização de Uso e Consignação de Radiofrequências | ] A autorização de uso de radiofrequências acarreta o direito de efetuar emissões experimentais antes da obtenção da licença para funcionamento de estação, para ajustes, medições e testes dos equipamentos instalados e do sistema radiante, na forma e nos limites estabelecidos neste Regulamento e por regulamentação específica do serviço.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2016-11-03;671!anexo1!art42_cpt
"PAR","res_anatel_671_2016.anexo1, Art. 42., Parágrafo único.",505,506,"[ DA AUTORIZAÇÃO DE USO DE RADIOFREQUÊNCIAS | DO PROCEDIMENTO PARA A AUTORIZAÇÃO DE USO DE RADIOFREQUÊNCIAS | Da Autorização de Uso e Consignação de Radiofrequências | ] As emissões experimentais devem ser imediatamente interrompidas caso venham a causar interferência prejudicial em estações regularmente autorizadas e instaladas operando em caráter primário.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2016-11-03;671!anexo1!art42_par1u
"CPT","res_anatel_671_2016.anexo1, Art. 43., caput",509,510,"[ DA AUTORIZAÇÃO DE USO DE RADIOFREQUÊNCIAS | DO PROCEDIMENTO PARA A AUTORIZAÇÃO DE USO DE RADIOFREQUÊNCIAS | Da Autorização de Uso e Consignação de Radiofrequências | ] O interessado que, após a autorização, não pretender fazer uso das radiofrequências, faixa ou canal de radiofrequências, deve comunicar a renúncia à Anatel.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2016-11-03;671!anexo1!art43_cpt
"PAR","res_anatel_671_2016.anexo1, Art. 43., Parágrafo único.",511,512,"[ DA AUTORIZAÇÃO DE USO DE RADIOFREQUÊNCIAS | DO PROCEDIMENTO PARA A AUTORIZAÇÃO DE USO DE RADIOFREQUÊNCIAS | Da Autorização de Uso e Consignação de Radiofrequências | ] O interessado não pode retomar o uso das radiofrequências, faixa ou canal de radiofrequências renunciados, senão mediante participação em regular procedimento de autorização conforme estabelecido no Capítulo II deste Título III.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2016-11-03;671!anexo1!art43_par1u
"CPT","res_anatel_671_2016.anexo1, Art. 44., caput",515,516,"[ DA AUTORIZAÇÃO DE USO DE RADIOFREQUÊNCIAS | DO PROCEDIMENTO PARA A AUTORIZAÇÃO DE USO DE RADIOFREQUÊNCIAS | Da Autorização de Uso e Consignação de Radiofrequências | ] A consignação implica inscrição das radiofrequências, canal ou faixa de radiofrequências no Banco de Dados Técnicos e Administrativos para as estações objeto do requerimento.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2016-11-03;671!anexo1!art44_cpt
"CPT","res_anatel_671_2016.anexo1, Art. 44-A., caput",519,524,"[ DA AUTORIZAÇÃO DE USO DE RADIOFREQUÊNCIAS | DO PROCEDIMENTO PARA A AUTORIZAÇÃO DE USO DE RADIOFREQUÊNCIAS | Da Autorização de Uso e Consignação de Radiofrequências | ] A Anatel somente fará a consignação das radiofrequências de estações associadas a sistemas que empreguem método de duplexação por divisão de tempo à prestadora de serviços de telecomunicações quando esta apresentar documento comprovando a coordenação com as demais prestadoras que operem: (Incluído pela Resolução Anatel nº 773, de 16 de janeiro de 2025) em um mesmo bloco ou em blocos adjacentes em área geográfica limítrofe, inclusive em países que fazem fronteira com o Brasil; ou, em blocos adjacentes em uma mesma área geográfica.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2016-11-03;671!anexo1!art44-1_cpt
"PAR","res_anatel_671_2016.anexo1, Art. 44-A., § 1º",525,526,"[ DA AUTORIZAÇÃO DE USO DE RADIOFREQUÊNCIAS | DO PROCEDIMENTO PARA A AUTORIZAÇÃO DE USO DE RADIOFREQUÊNCIAS | Da Autorização de Uso e Consignação de Radiofrequências | ] A eventual necessidade de faixa de guarda entre os blocos adjacentes, utilizados pelas entidades autorizadas em uma mesma área geográfica ou em áreas distintas, deve ser considerada como parâmetro de coordenação e definida dentro do respectivo bloco de radiofrequências autorizado.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2016-11-03;671!anexo1!art44-1_par1
"PAR","res_anatel_671_2016.anexo1, Art. 44-A., § 2º",527,528,"[ DA AUTORIZAÇÃO DE USO DE RADIOFREQUÊNCIAS | DO PROCEDIMENTO PARA A AUTORIZAÇÃO DE USO DE RADIOFREQUÊNCIAS | Da Autorização de Uso e Consignação de Radiofrequências | ] Caso a coordenação não seja possível em função de alguns dos blocos não terem sido ainda objeto de autorização pela Anatel, a prestadora do serviço deverá apresentar, além do documento mencionado no caput, termo garantindo que a operação de seu sistema não causará interferência prejudicial aos sistemas que operarem conforme incisos I e II do caput.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2016-11-03;671!anexo1!art44-1_par2
"PAR","res_anatel_671_2016.anexo1, Art. 44-A., § 3º",529,530,"[ DA AUTORIZAÇÃO DE USO DE RADIOFREQUÊNCIAS | DO PROCEDIMENTO PARA A AUTORIZAÇÃO DE USO DE RADIOFREQUÊNCIAS | Da Autorização de Uso e Consignação de Radiofrequências | ] Quando se esgotarem todas as possibilidades de acordo entre as partes envolvidas no processo de coordenação, a Anatel, por provocação de uma das partes, arbitrará as condições de compartilhamento.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2016-11-03;671!anexo1!art44-1_par3
"CPT","res_anatel_671_2016.anexo1, Art. 45., caput",536,537,"[ DA AUTORIZAÇÃO DE USO DE RADIOFREQUÊNCIAS | DOS PRAZOS E DA PRORROGAÇÃO DA AUTORIZAÇÃO DE USO DE RADIOFREQUÊNCIAS | ] A partir da data de publicação do ato de autorização de uso de radiofrequências no Diário Oficial da União, será estabelecido prazo para utilização efetiva da radiofrequência, em caráter definitivo, nos termos do ato de autorização do serviço associado, não superior a 18 (dezoito) meses, prorrogável uma única vez, por não mais que 12 (doze) meses, se o interessado comprovar caso fortuito ou força maior.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2016-11-03;671!anexo1!art45_cpt
"PAR","res_anatel_671_2016.anexo1, Art. 45., § 1º",538,539,"[ DA AUTORIZAÇÃO DE USO DE RADIOFREQUÊNCIAS | DOS PRAZOS E DA PRORROGAÇÃO DA AUTORIZAÇÃO DE USO DE RADIOFREQUÊNCIAS | ] O prazo mencionado no caput aplicar-se-á quando não estabelecido de forma diversa no edital de licitação ou na regulamentação específica do serviço de telecomunicações ou de radiodifusão.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2016-11-03;671!anexo1!art45_par1
"PAR","res_anatel_671_2016.anexo1, Art. 45., § 2º",540,541,"[ DA AUTORIZAÇÃO DE USO DE RADIOFREQUÊNCIAS | DOS PRAZOS E DA PRORROGAÇÃO DA AUTORIZAÇÃO DE USO DE RADIOFREQUÊNCIAS | ] Computar-se-á em dobro o prazo mencionado no caput quando o interessado for órgão ou entidade da administração pública direta e indireta.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2016-11-03;671!anexo1!art45_par2
"CPT","res_anatel_671_2016.anexo1, Art. 46., caput",544,549,"[ DA AUTORIZAÇÃO DE USO DE RADIOFREQUÊNCIAS | DOS PRAZOS E DA PRORROGAÇÃO DA AUTORIZAÇÃO DE USO DE RADIOFREQUÊNCIAS | ] A autorização de uso de radiofrequências tem como vigência o prazo solicitado pelo interessado, observados os seguintes limites: no caso dos serviços objeto de concessão ou permissão, o prazo remanescente do contrato ou instrumento de outorga; e, no caso dos serviços objeto de autorização, o estabelecido no regulamento específico para o serviço de telecomunicações ou, na ausência deste, o prazo máximo de 20 (vinte) anos.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2016-11-03;671!anexo1!art46_cpt
"CPT","res_anatel_671_2016.anexo1, Art. 47., caput",552,557,"[ DA AUTORIZAÇÃO DE USO DE RADIOFREQUÊNCIAS | DOS PRAZOS E DA PRORROGAÇÃO DA AUTORIZAÇÃO DE USO DE RADIOFREQUÊNCIAS | ] A prorrogação da autorização de uso de radiofrequências tem como vigência o prazo solicitado pelo interessado, observados os seguintes limites: no caso dos serviços objeto de concessão ou permissão, o prazo de vigência do contrato ou instrumento de outorga; e, no caso de serviços objeto de autorização, o estabelecido no regulamento específico para o serviço de telecomunicações ou, na ausência deste, o prazo máximo de 20 (vinte) anos.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2016-11-03;671!anexo1!art47_cpt
"PAR","res_anatel_671_2016.anexo1, Art. 47., § 1º",558,559,"[ DA AUTORIZAÇÃO DE USO DE RADIOFREQUÊNCIAS | DOS PRAZOS E DA PRORROGAÇÃO DA AUTORIZAÇÃO DE USO DE RADIOFREQUÊNCIAS | ] No caso previsto no inciso II, a prorrogação só pode ser efetuada uma única vez.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2016-11-03;671!anexo1!art47_par1
"PAR","res_anatel_671_2016.anexo1, Art. 47., § 2º",560,561,"[ DA AUTORIZAÇÃO DE USO DE RADIOFREQUÊNCIAS | DOS PRAZOS E DA PRORROGAÇÃO DA AUTORIZAÇÃO DE USO DE RADIOFREQUÊNCIAS | ] A prorrogação, sempre onerosa, pode ser requerida em até 3 (três) anos antes do vencimento do prazo original, devendo o requerimento ser decidido em até 2 (dois) anos antes do vencimento.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2016-11-03;671!anexo1!art47_par2
"PAR","res_anatel_671_2016.anexo1, Art. 47., § 3º",562,563,"[ DA AUTORIZAÇÃO DE USO DE RADIOFREQUÊNCIAS | DOS PRAZOS E DA PRORROGAÇÃO DA AUTORIZAÇÃO DE USO DE RADIOFREQUÊNCIAS | ] O pedido de prorrogação protocolizado fora do prazo estabelecido no § 2º deste artigo não será conhecido pela Agência e a autorização de uso de radiofrequências será extinta por ocasião do vencimento do prazo original.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2016-11-03;671!anexo1!art47_par3
"CPT","res_anatel_671_2016.anexo1, Art. 48., caput",566,573,"[ DA AUTORIZAÇÃO DE USO DE RADIOFREQUÊNCIAS | DOS PRAZOS E DA PRORROGAÇÃO DA AUTORIZAÇÃO DE USO DE RADIOFREQUÊNCIAS | ] O indeferimento da solicitação de prorrogação da autorização de uso de radiofrequências somente ocorrerá: se o interessado não estiver fazendo uso racional e adequado das radiofrequências, faixa ou canal de radiofrequências que lhe foi autorizada e consignada, nos termos da regulamentação específica; se o interessado tiver cometido infrações reiteradas previstas neste Regulamento, no Termo de Autorização do Direito de Uso de Radiofrequência, ou no Regulamento que disciplina as condições de uso da radiofrequência, em suas atividades; ou, se tiver sido modificada a atribuição, destinação ou distribuição de faixas de radiofrequências, bem como as respectivas condições de uso das radiofrequências.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2016-11-03;671!anexo1!art48_cpt
"PAR","res_anatel_671_2016.anexo1, Art. 48., Parágrafo único.",574,575,"[ DA AUTORIZAÇÃO DE USO DE RADIOFREQUÊNCIAS | DOS PRAZOS E DA PRORROGAÇÃO DA AUTORIZAÇÃO DE USO DE RADIOFREQUÊNCIAS | ] Para a verificação da hipótese contida no inciso I, deve ser observado o disposto no Regulamento para Avaliação da Eficiência de Uso do Espectro de Radiofrequências.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2016-11-03;671!anexo1!art48_par1u
"CPT","res_anatel_671_2016.anexo1, Art. 49., caput",580,581,"[ DA AUTORIZAÇÃO DE USO DE RADIOFREQUÊNCIAS | DO PREÇO PÚBLICO PELO DIREITO DE USO DE RADIOFREQUÊNCIAS | ] A autorização do uso de radiofrequências e sua prorrogação têm caráter oneroso, ressalvados os casos previstos na regulamentação específica sobre pagamento pelo direito de uso de radiofrequência.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2016-11-03;671!anexo1!art49_cpt
"CPT","res_anatel_671_2016.anexo1, Art. 50., caput",584,585,"[ DA AUTORIZAÇÃO DE USO DE RADIOFREQUÊNCIAS | DO PREÇO PÚBLICO PELO DIREITO DE USO DE RADIOFREQUÊNCIAS | ] Os critérios, formas e metodologia de cálculo do preço público pelo direito de uso de radiofrequências estão disciplinados em regulamentação específica.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2016-11-03;671!anexo1!art50_cpt
"CPT","res_anatel_671_2016.anexo1, Art. 51., caput",588,589,"[ DA AUTORIZAÇÃO DE USO DE RADIOFREQUÊNCIAS | DO PREÇO PÚBLICO PELO DIREITO DE USO DE RADIOFREQUÊNCIAS | ] Quando houver pedido de associação, a outro serviço de telecomunicações de interesse coletivo, de radiofrequência já detida pela interessada em caráter primário, será devido preço público pelo direito de uso de radiofrequências, nos termos do disposto no Regulamento de Cobrança de Preço Público pelo Direito de Uso de Radiofrequências (RPPDUR), quando não houver outra previsão regulamentar ou editalícia específica.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2016-11-03;671!anexo1!art51_cpt
"PAR","res_anatel_671_2016.anexo1, Art. 51., Parágrafo único.",590,591,"[ DA AUTORIZAÇÃO DE USO DE RADIOFREQUÊNCIAS | DO PREÇO PÚBLICO PELO DIREITO DE USO DE RADIOFREQUÊNCIAS | ] No cálculo do preço público previsto no caput deste artigo, podem ser ponderados compromissos adicionais definidos para o uso da radiofrequência, conforme regulamentação específica, que devem estar expressos no respectivo instrumento de autorização.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2016-11-03;671!anexo1!art51_par1u
"CPT","res_anatel_671_2016.anexo1, Art. 52., caput",596,597,"[ DA AUTORIZAÇÃO DE USO DE RADIOFREQUÊNCIAS | DA INALIENABILIDADE DAS AUTORIZAÇÕES DE USO DE RADIOFREQUÊNCIAS | ] É intransferível a autorização de uso de radiofrequências sem a correspondente transferência da concessão, permissão ou autorização de prestação do serviço a elas vinculada.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2016-11-03;671!anexo1!art52_cpt
"PAR","res_anatel_671_2016.anexo1, Art. 52., Parágrafo único.",598,599,"[ DA AUTORIZAÇÃO DE USO DE RADIOFREQUÊNCIAS | DA INALIENABILIDADE DAS AUTORIZAÇÕES DE USO DE RADIOFREQUÊNCIAS | ] Em caso de prática de transferência irregular da autorização, a Anatel deve extinguir a autorização, decretando-lhe a caducidade.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2016-11-03;671!anexo1!art52_par1u
"CPT","res_anatel_671_2016.anexo1, Art. 53., caput",604,615,"[ DA AUTORIZAÇÃO DE USO DE RADIOFREQUÊNCIAS | DA EXTINÇÃO DA AUTORIZAÇÃO DE USO DE RADIOFREQUÊNCIAS | ] A autorização de uso de radiofrequências extinguir-se-á: pelo advento de seu termo final; em decorrência da extinção das autorizações, concessões ou permissões para prestação do serviço de telecomunicações prestado em regime público ou em regime privado ou do serviço de radiodifusão a ela associadas; por renúncia do interessado, manifestando seu desinteresse em manter a autorização de uso de radiofrequência; por interesse público, a juízo da Anatel, observado o disposto no art. 161 da Lei nº 9.472, de 16 de julho de 1997; ou, pela aplicação da sanção de caducidade da autorização, segundo os critérios estabelecidos em regulamentação específica.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2016-11-03;671!anexo1!art53_cpt
"CPT","res_anatel_671_2016.anexo1, Art. 54., caput",618,619,"[ DA AUTORIZAÇÃO DE USO DE RADIOFREQUÊNCIAS | DA EXTINÇÃO DA AUTORIZAÇÃO DE USO DE RADIOFREQUÊNCIAS | ] A extinção da autorização de uso de radiofrequências antes do prazo estipulado não enseja, em qualquer hipótese, direito à indenização ao interessado.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2016-11-03;671!anexo1!art54_cpt
"CPT","res_anatel_671_2016.anexo1, Art. 55., caput",626,627,"[ DO CONTROLE DO USO DE RADIOFREQUÊNCIAS | DAS DISPOSIÇÕES GERAIS | ] Compete à Anatel a fiscalização do uso de radiofrequências.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2016-11-03;671!anexo1!art55_cpt
"PAR","res_anatel_671_2016.anexo1, Art. 55., § 1º",628,629,"[ DO CONTROLE DO USO DE RADIOFREQUÊNCIAS | DAS DISPOSIÇÕES GERAIS | ] A interferência prejudicial deve ser evitada e, caso venha a existir, deve ser imediatamente sanada.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2016-11-03;671!anexo1!art55_par1
"PAR","res_anatel_671_2016.anexo1, Art. 55., § 2º",630,631,"[ DO CONTROLE DO USO DE RADIOFREQUÊNCIAS | DAS DISPOSIÇÕES GERAIS | ] A Anatel pode, a qualquer época, determinar a interrupção do funcionamento da estação quando esta estiver causando interferência prejudicial a outras estações de radiocomunicação regularmente autorizadas, ou for constatada situação que possa causar riscos à vida ou à saúde humana.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2016-11-03;671!anexo1!art55_par2
"CPT","res_anatel_671_2016.anexo1, Art. 56., caput",634,639,"[ DO CONTROLE DO USO DE RADIOFREQUÊNCIAS | DAS DISPOSIÇÕES GERAIS | ] A fiscalização do uso de radiofrequências compreende: a fiscalização por meio de inspeção técnica da Anatel nas instalações das estações; e, a fiscalização por meio de sistemas de monitorização e gestão à distância.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2016-11-03;671!anexo1!art56_cpt
"CPT","res_anatel_671_2016.anexo1, Art. 57., caput",642,643,"[ DO CONTROLE DO USO DE RADIOFREQUÊNCIAS | DAS DISPOSIÇÕES GERAIS | ] Na instalação de estações transmissoras de radiocomunicação devem ser observados os limites referentes à exposição de trabalhadores e da população em geral a campos eletromagnéticos, estabelecidos na legislação e na regulamentação específica da Anatel.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2016-11-03;671!anexo1!art57_cpt
"CPT","res_anatel_671_2016.anexo1, Art. 58., caput",648,653,"[ DO CONTROLE DO USO DE RADIOFREQUÊNCIAS | DO USO IRREGULAR E DO USO NÃO AUTORIZADO DE RADIOFREQUÊNCIAS | ] Constitui uso irregular de radiofrequência: o uso de radiofrequência, faixa ou canal de radiofrequências diverso do autorizado, desde que respeitados os parâmetros previstos nos incisos IV e VII do art. 40; ou, o uso de radiofrequência, faixa ou canal de radiofrequências em conformidade com os parâmetros da autorização, mas em desacordo com as características técnicas aprovadas para o funcionamento de estação.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2016-11-03;671!anexo1!art58_cpt
"PAR","res_anatel_671_2016.anexo1, Art. 58., Parágrafo único.",654,655,"[ DO CONTROLE DO USO DE RADIOFREQUÊNCIAS | DO USO IRREGULAR E DO USO NÃO AUTORIZADO DE RADIOFREQUÊNCIAS | ] O uso de radiofrequência, faixa ou canal de radiofrequências adicional, na hipótese do inciso I, está sujeito à interrupção cautelar.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2016-11-03;671!anexo1!art58_par1u
"CPT","res_anatel_671_2016.anexo1, Art. 59., caput",658,663,"[ DO CONTROLE DO USO DE RADIOFREQUÊNCIAS | DO USO IRREGULAR E DO USO NÃO AUTORIZADO DE RADIOFREQUÊNCIAS | ] Constitui uso não autorizado de radiofrequências: uso de radiofrequência, faixa ou canal de radiofrequências por interessado que não possua autorização; ou, o uso da radiofrequência, faixa ou canal de radiofrequências autorizada, mas em desconformidade com qualquer dos parâmetros previstos nos incisos IV e VII do art. 40.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2016-11-03;671!anexo1!art59_cpt
"CPT","res_anatel_671_2016.anexo1, Art. 60., caput",666,667,"[ DO CONTROLE DO USO DE RADIOFREQUÊNCIAS | DO USO IRREGULAR E DO USO NÃO AUTORIZADO DE RADIOFREQUÊNCIAS | ] O uso de radiofrequências, faixa ou canal de radiofrequências por equipamento, aparelho ou dispositivo com potência equivalente isotropicamente radiada não superior a 0,5 W e não associados à exploração serviço de telecomunicações, não se enquadra nas situações previstas nos arts. 58 e 59.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2016-11-03;671!anexo1!art60_cpt
"PAR","res_anatel_671_2016.anexo1, Art. 60., § 1º",668,669,"[ DO CONTROLE DO USO DE RADIOFREQUÊNCIAS | DO USO IRREGULAR E DO USO NÃO AUTORIZADO DE RADIOFREQUÊNCIAS | ] O disposto no caput não afasta a aplicação das disposições previstas no Regulamento para Certificação e Homologação de Produtos para Telecomunicações, da Anatel.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2016-11-03;671!anexo1!art60_par1
"PAR","res_anatel_671_2016.anexo1, Art. 60., § 2º",670,671,"[ DO CONTROLE DO USO DE RADIOFREQUÊNCIAS | DO USO IRREGULAR E DO USO NÃO AUTORIZADO DE RADIOFREQUÊNCIAS | ] O uso de equipamento, aparelho ou dispositivo que causar interferência está sujeito às medidas cautelares previstas no Regulamento de Fiscalização.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2016-11-03;671!anexo1!art60_par2
"CPT","res_anatel_671_2016.anexo1, Art. 61., caput",676,683,"[ DO CONTROLE DO USO DE RADIOFREQUÊNCIAS | DA COORDENAÇÃO | ] Se, após o início da operação da estação de radiocomunicação, for detectada a existência de alguma interferência prejudicial, entre estações do mesmo serviço de radiocomunicação,deve ser observado o seguinte: se a origem da interferência prejudicial for uma estação operando em caráter secundário e a estação interferida operar em caráter primário, a estação interferente deve imediatamente cessar a sua transmissão e proceder aos ajustes necessários para eliminar a interferência prejudicial; se a origem da interferência prejudicial for uma estação operando em caráter primário e a estação interferida também operar em caráter primário, os interessados devem proceder à coordenação de uso das radiofrequências de forma a eliminar a interferência prejudicial; e, se a origem da interferência prejudicial for uma estação operando em caráter secundário e a estação interferida também operar em caráter secundário, os interessados devem proceder à coordenação de uso das radiofrequências de forma a eliminar a interferência prejudicial.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2016-11-03;671!anexo1!art61_cpt
"CPT","res_anatel_671_2016.anexo1, Art. 62., caput",686,691,"[ DO CONTROLE DO USO DE RADIOFREQUÊNCIAS | DA COORDENAÇÃO | ] Se, após o início da operação da estação de radiocomunicação, for detectada a existência de alguma interferência prejudicial, entre estações de serviços de radiocomunicação distintos, a coordenação deverá ser orientada pelo caráter do serviço para o qual a faixa está destinada, observado o seguinte: caso os serviços tenham caráter distintos, a estação do serviço em caráter secundário interferente deve imediatamente cessar a sua transmissão e proceder aos ajustes necessários para eliminar a interferência prejudicial; e, caso os serviços tenham o mesmo caráter, os interessados devem proceder à coordenação de uso das radiofrequências de forma a eliminar a interferência prejudicial.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2016-11-03;671!anexo1!art62_cpt
"CPT","res_anatel_671_2016.anexo1, Art. 63., caput",694,699,"[ DO CONTROLE DO USO DE RADIOFREQUÊNCIAS | DA COORDENAÇÃO | ] O procedimento de coordenação de uso de radiofrequências classifica-se em: coordenação dentro do Território Nacional; ou coordenação internacional.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2016-11-03;671!anexo1!art63_cpt
"CPT","res_anatel_671_2016.anexo1, Art. 64., caput",702,713,"[ DO CONTROLE DO USO DE RADIOFREQUÊNCIAS | DA COORDENAÇÃO | ] O procedimento de coordenação pode comportar as seguintes fases: verificação; comunicação; conciliação; decisão; e, registro.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2016-11-03;671!anexo1!art64_cpt
"CPT","res_anatel_671_2016.anexo1, Art. 65., caput",716,717,"[ DO CONTROLE DO USO DE RADIOFREQUÊNCIAS | DA COORDENAÇÃO | ] A verificação refere-se a toda a atividade realizada para comprovação da interferência prejudicial.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2016-11-03;671!anexo1!art65_cpt
