Tipo,Rotulo,Num_Inicio,Num_Final,Texto,urn
"ITE","res_anatel_396_2005.anexo4, , caput, , Item 3",67,68,"[  ] 3. 6.1. O incremento a ser considerado é a parcela do direcionador identificado decorrente da oferta de determinado produto ou utilização de determinado elemento de rede. É a diferença entre volume do direcionador realmente existente e o volume hipotético caso fosse retirada a parcela referente à oferta de determinado produto ou utilização de determinado elemento de rede.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2005-03-31;396!anexo4!ite3
"ITE","res_anatel_396_2005.anexo4, , caput, , Item 3",69,70,"[  ] 3. 6.1.1. Para cada produto ou elemento de rede devem ser identificados os incrementos a ele relativos.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2005-03-31;396!anexo4!ite3
"ITE","res_anatel_396_2005.anexo4, , caput, , Item 3",71,72,"[  ] 3. 6.1.2. Na identificação dos incrementos relativos à utilização dos elementos deve-se ter por base a Tabela 1 do Anexo I, adicionada de demais componentes considerados pelo Grupo.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2005-03-31;396!anexo4!ite3
"ITE","res_anatel_396_2005.anexo4, , caput, , Item 3",73,74,"[  ] 3. 6.2. Devem ser identificados separadamente os incrementos relativos a cada produto ou elemento de rede da Área de Negócio de Rede.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2005-03-31;396!anexo4!ite3
"ITE","res_anatel_396_2005.anexo4, , caput, , Item 3",75,76,"[  ] 3. 6.3. O incremento aplicável aos direcionadores de cada produto para o qual o LRIC é calculado deve ser fundamentado e documentado.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2005-03-31;396!anexo4!ite3
"ITE","res_anatel_396_2005.anexo4, , caput, , Item 3",77,78,"[  ] 3. 7. A quarta etapa da metodologia de implementação do modelo LRIC consiste no cálculo do LRIC para os incrementos identificados para os produtos ou elementos de rede.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2005-03-31;396!anexo4!ite3
"ITE","res_anatel_396_2005.anexo4, , caput, , Item 3",79,80,"[  ] 3. 7.1. O LRIC relativo a um incremento é a diferença entre os custos totais e o custo que seria incorrido caso aquele incremento não fosse considerado, conforme Figura 1 deste Anexo.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2005-03-31;396!anexo4!ite3
"ITE","res_anatel_396_2005.anexo4, , caput, , Item 3",81,82,"[  ] 3. 8. A quinta etapa da metodologia de implementação do modelo LRIC consiste na soma dos LRIC relativos aos incrementos identificados referentes ao produto ou ao elemento, em todas as CVRs.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2005-03-31;396!anexo4!ite3
"ITE","res_anatel_396_2005.anexo4, , caput, , Item 3",83,84,"[  ] 3. 9. A sexta etapa da metodologia de implementação do modelo LRIC consiste na consideração dos custos comuns e dos custos compartilhados no cálculo do custo do produto ou elemento de rede.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2005-03-31;396!anexo4!ite3
"ITE","res_anatel_396_2005.anexo4, , caput, , Item 3",85,86,"[  ] 3. 9.1. O valor alocado dos custos comuns devem ser os mesmos identificados pelo modelo FAC-HCA, conforme disposto no Anexo I, não sendo realizados ajustes.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2005-03-31;396!anexo4!ite3
"ITE","res_anatel_396_2005.anexo4, , caput, , Item 3",87,88,"[  ] 3. 9.2. Custos compartilhados são os custos relativos a mais de um produto ou elemento de uma mesma Área de Negócio e que não são considerados na apuração de custos no modelo LRIC, dada a não identificação de direcionador.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2005-03-31;396!anexo4!ite3
"ITE","res_anatel_396_2005.anexo4, , caput, , Item 3",89,90,"[  ] 3. 9.2.1.Os custos compartilhados são distribuídos aos produtos ou elementos de rede segundo metodologia de Alocação Proporcional e Eqüitativa (EPMU, Equal Proporcionate Mark Up), conforme descrita no item 6.7.1. do Anexo I.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2005-03-31;396!anexo4!ite3
"ITE","res_anatel_396_2005.anexo4, , caput, , Item 4",91,92,"[  ] 4. Cálculo do Custo Total Individual (SAC)",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2005-03-31;396!anexo4!ite4
"ITE","res_anatel_396_2005.anexo4, , caput, , Item 4",93,94,"[  ] 4. 1. O Custo Total Individual (SAC: Stand Alone Costs) relativo a um produto ou elemento de rede é o custo hipotético caso tal produto ou elemento fosse o único oferecido ou utilizado.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2005-03-31;396!anexo4!ite4
"ITE","res_anatel_396_2005.anexo4, , caput, , Item 4",95,96,"[  ] 4. 1. O SAC é calculado com base na seguinte metodologia:",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2005-03-31;396!anexo4!ite4
"ITE","res_anatel_396_2005.anexo4, , caput, , Item 4",97,98,"[  ] 4. 1.1.1. Para cada CVR mapeada e hierarquizada, identifica-se o impacto do incremento no volume do direcionador calculado na terceira etapa do LRIC, conforme descrito no item 3.6 e subitens deste Anexo;",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2005-03-31;396!anexo4!ite4
"ITE","res_anatel_396_2005.anexo4, , caput, , Item 4",99,100,"[  ] 4. 1.1.2. Calcula-se o SAC para os incrementos identificados para os produtos ou elementos de rede em cada CVR. O SAC relativo a um incremento é o custo que seria incorrido caso apenas aquele incremento fosse considerado, conforme Figura 2 deste Anexo;",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2005-03-31;396!anexo4!ite4
"ITE","res_anatel_396_2005.anexo4, , caput, , Item 4",101,102,"[  ] 4. 1.1.3. Os custos comuns e os custos compartilhados são distribuídos aos produtos ou elementos de rede segundo metodologia EPMU, conforme descrita no item 6.7.1 do Anexo I;",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2005-03-31;396!anexo4!ite4
"ITE","res_anatel_396_2005.anexo4, , caput, , Item 4",103,104,"[  ] 4. 1.1.4. Somam-se os SACs relativos aos incrementos identificados referentes ao produto ou ao elemento, em todas as CVRs.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2005-03-31;396!anexo4!ite4
"ITE","res_anatel_396_2005.anexo4, , caput, , Item 4",105,106,"[  ] 4. 2. O valor obtido através do cálculo do SAC deve ser sempre superior ao obtido através do cálculo do LRIC.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2005-03-31;396!anexo4!ite4
"ITE","res_anatel_396_2005.anexo4, , caput, , Item 5",107,108,"[  ] 5. Documentos a serem apresentados",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2005-03-31;396!anexo4!ite5
"ITE","res_anatel_396_2005.anexo4, , caput, , Item 5",109,110,"[  ] 5. 1. Devem ser apresentados, como resultado da aplicação da metodologia de apuração do LRIC, os seguintes documentos:",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2005-03-31;396!anexo4!ite5
"ITE","res_anatel_396_2005.anexo4, , caput, , Item 5",111,112,"[  ] 5. 1.1. Relatório de Custos Incrementais de Longo Prazo com Base de Custos Correntes (LRIC-CCA) dos produtos da Área de Negócio de Rede, que deve ser complementado pela tabela de custos dos elementos de rede e pela matriz de utilização de elementos de rede, segundo processo descrito no Anexo I do RSAC.",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2005-03-31;396!anexo4!ite5
"ITE","res_anatel_396_2005.anexo4, , caput, , Item 5",113,114,"[  ] 5. 1.2. Relatório de demonstração de cálculo do LRIC, com identificação dos passos da metodologia de cálculo do LRIC. Figura 1: Cálculo do LRIC em uma Relação Custo-Volume CVR Figura 2: Cálculo do SAC em uma Relação Custo-Volume CVR",urn:lex:br:agencia.nacional.telecomunicacoes:resolucao:2005-03-31;396!anexo4!ite5
